recid,hash,chash,start,end
AAMHQY010000022.1,825ceb863105613cbe1d,79d29db15c4c3dd3b916,54799,55590
AAMHQY010000022.1,acab2d6a9ec96008d32b,79d29db15c4c3dd3b916,55766,57139
AAMHQY010000022.1,9625dacedebe66d4997c,79d29db15c4c3dd3b916,57187,58068
AAMHQY010000022.1,cfed31e7d6b22593145e,79d29db15c4c3dd3b916,58261,60309
AAMHQY010000022.1,99f0cd878180b124a198,79d29db15c4c3dd3b916,60329,61015
AAMHQY010000022.1,643dece2c71efd46dabc,79d29db15c4c3dd3b916,61113,61682
AAMHQY010000022.1,21be3847e688b2004591,79d29db15c4c3dd3b916,61739,63022
AAMHQY010000022.1,48656603c2c3419aa498,79d29db15c4c3dd3b916,62991,65624
AAMHQY010000022.1,c7f88d502b7ea1ed4704,79d29db15c4c3dd3b916,65600,67141
AAMHQY010000022.1,34d198d45f6ba270e2dc,79d29db15c4c3dd3b916,67256,67495
AAMHQY010000022.1,06fbb3b546c1809b64bc,79d29db15c4c3dd3b916,67606,67797
AAMHQY010000022.1,1e0faf6cc141a3917b8d,79d29db15c4c3dd3b916,67816,68466
AAMHQY010000022.1,c76f131fef4bdf66f389,79d29db15c4c3dd3b916,68484,68717
AAMHQY010000022.1,574dee24495b7dc033ce,79d29db15c4c3dd3b916,68690,68854
AAMHQY010000022.1,31d39db53328e283c4ce,79d29db15c4c3dd3b916,69139,69861
AAMHQY010000023.1,361c6e2992e117e45231,dc02951200b8de5f5871,25,888
AAMHQY010000023.1,99076421ddb0253cc4e0,dc02951200b8de5f5871,1589,2443
AAMHQY010000023.1,7ac41d7c0b2fe774e5d6,dc02951200b8de5f5871,2440,2754
AAMHQY010000023.1,fbd0ba361f8ca76374da,dc02951200b8de5f5871,2897,3856
AAMHQY010000023.1,ed29f0ee90001dc0846d,dc02951200b8de5f5871,3905,4663
AAMHQY010000023.1,f7541f99090fb823af51,dc02951200b8de5f5871,4952,5884
AAMHQY010000023.1,37b586cade2bd3dc567e,dc02951200b8de5f5871,5981,6271
AAMHQY010000023.1,da3c401fde4ab440d88b,dc02951200b8de5f5871,6378,7238
AAMHQY010000023.1,cbd58a010f2d5907c200,dc02951200b8de5f5871,7281,7817
AAMHQY010000023.1,36928c9ae9e02b1b4ef8,dc02951200b8de5f5871,7966,8634
AAMHQY010000023.1,f2b5bfa67b14767ef2e7,dc02951200b8de5f5871,8772,9371
AAMHQY010000023.1,e342c687b0a1eb98b05e,dc02951200b8de5f5871,9508,10899
AAMHQY010000023.1,9e8ca33fa59e42270d86,dc02951200b8de5f5871,11001,11243
AAMHQY010000023.1,857c59b8f9093fab23df,dc02951200b8de5f5871,11608,13860
AAMHQY010000023.1,602e551678252775ff32,dc02951200b8de5f5871,13904,14662
AAMHQY010000023.1,bca008ac9914be57f923,dc02951200b8de5f5871,14675,16030
AAMHQY010000023.1,08a3635009f40bacaf9d,dc02951200b8de5f5871,16155,16994
AAMHQY010000023.1,983c6d0ea5c45f3e3c32,dc02951200b8de5f5871,17008,17355
AAMHQY010000023.1,c4797ce7a2e1691a86ff,dc02951200b8de5f5871,17406,18764
AAMHQY010000023.1,6a06114e5e169b87dc02,dc02951200b8de5f5871,18847,19167
AAMHQY010000023.1,4259be65fbfc57b009ed,dc02951200b8de5f5871,19468,19809
AAMHQY010000023.1,107d3900889c0cf88eba,dc02951200b8de5f5871,20028,20855
AAMHQY010000023.1,53ccbef1064d6a601952,dc02951200b8de5f5871,20976,21857
AAMHQY010000023.1,87a3cc57b7dd86df8095,dc02951200b8de5f5871,21932,22417
AAMHQY010000023.1,e01a4e4df7d6d80157d4,dc02951200b8de5f5871,22501,22716
AAMHQY010000023.1,b976ecb12f2e31a8047f,dc02951200b8de5f5871,22753,23721
AAMHQY010000023.1,a3a497b3ebfacfa4f854,dc02951200b8de5f5871,23714,25057
AAMHQY010000023.1,8475191961892bd118aa,dc02951200b8de5f5871,25054,26532
AAMHQY010000023.1,e79151f26c1806b1b259,dc02951200b8de5f5871,26529,27563
AAMHQY010000023.1,13fe0fc5c755b4636f9b,dc02951200b8de5f5871,27554,28780
AAMHQY010000023.1,9fa044291c36752d91dc,dc02951200b8de5f5871,29154,30032
AAMHQY010000023.1,c140135d1de157721ced,dc02951200b8de5f5871,30105,30521
AAMHQY010000023.1,8f06f3555b3b85a0e86b,dc02951200b8de5f5871,30481,30756
AAMHQY010000023.1,1544ee77b0caf1edb95b,dc02951200b8de5f5871,30996,32339
AAMHQY010000023.1,c798bd5a0adfb73a8c88,dc02951200b8de5f5871,32369,34318
AAMHQY010000023.1,c3c4314e46b044ffd536,dc02951200b8de5f5871,34323,35366
AAMHQY010000023.1,a7ac3beb7669f397c25f,dc02951200b8de5f5871,35484,36035
AAMHQY010000023.1,15b4ec819a0da60ab21f,dc02951200b8de5f5871,36209,38065
AAMHQY010000023.1,d1967ff472863fc64d69,dc02951200b8de5f5871,38089,39177
AAMHQY010000023.1,fbb836b4ee37e08b0275,dc02951200b8de5f5871,39204,39860
AAMHQY010000023.1,e9b8edb2942ddeec6f9d,dc02951200b8de5f5871,39963,41321
AAMHQY010000023.1,b29e3d9192290d3e502e,dc02951200b8de5f5871,41457,42215
AAMHQY010000023.1,1a0956621e12d743dbb6,dc02951200b8de5f5871,42345,43328
AAMHQY010000023.1,0fd3433e3e1bbfd5b5c1,dc02951200b8de5f5871,43338,44285
AAMHQY010000023.1,1cf8f3da02e7c22ed917,dc02951200b8de5f5871,44290,45126
AAMHQY010000023.1,04fa3244774051b0e77e,dc02951200b8de5f5871,45148,46191
AAMHQY010000023.1,28f25b3b15354aea7e80,dc02951200b8de5f5871,46202,47581
AAMHQY010000023.1,709b134459b7aafe682e,dc02951200b8de5f5871,47608,48684
AAMHQY010000023.1,20786ec9bf41783262ff,dc02951200b8de5f5871,48959,49189
AAMHQY010000023.1,2bef8ae10a472177d611,dc02951200b8de5f5871,49577,49855
AAMHQY010000023.1,339a50111cec8e95b0c2,dc02951200b8de5f5871,49897,50310
AAMHQY010000023.1,e1a66c3138ce4b4a2e5c,dc02951200b8de5f5871,50652,51647
AAMHQY010000023.1,0e6195843afbc00b35de,dc02951200b8de5f5871,51981,52865
AAMHQY010000023.1,df36fd96af643698d682,dc02951200b8de5f5871,52964,53812
AAMHQY010000023.1,0dd83d2ebfc43afa22f0,dc02951200b8de5f5871,53918,55114
AAMHQY010000023.1,68fff825a86e87852348,dc02951200b8de5f5871,55404,56150
AAMHQY010000023.1,fd006de43696ef92da0f,dc02951200b8de5f5871,56577,58511
AAMHQY010000023.1,94e8c55c0538a1664f76,dc02951200b8de5f5871,58634,59920
AAMHQY010000023.1,e56fa120ff94a3639ea8,dc02951200b8de5f5871,60070,60267
AAMHQY010000023.1,f054e6f8510c2cc2b0c7,dc02951200b8de5f5871,60561,62054
AAMHQY010000023.1,e831d66ab5f542d1065f,dc02951200b8de5f5871,62095,62622
AAMHQY010000023.1,89ff139797f9a827cc15,dc02951200b8de5f5871,62619,62726
AAMHQY010000023.1,cbc9112249431d9385a3,dc02951200b8de5f5871,62932,63378
AAMHQY010000023.1,e0accb46fabf00a9a48a,dc02951200b8de5f5871,63358,64152
AAMHQY010000023.1,ecdd518931cdb95dded5,dc02951200b8de5f5871,64253,65437
AAMHQY010000023.1,09e70609d0db42fc0672,dc02951200b8de5f5871,65556,65903
AAMHQY010000023.1,66468f9151188207a8ab,dc02951200b8de5f5871,65889,66200
AAMHQY010000023.1,7052e5e28033aeec5eed,dc02951200b8de5f5871,66269,66520
AAMHQY010000024.1,6233f5d47103bc23520c,f3ba0029e241a4104651,2,337
AAMHQY010000024.1,41d7f9bf3ea51bde61f6,f3ba0029e241a4104651,459,1685
AAMHQY010000024.1,268c8d06c38f18d69c4c,f3ba0029e241a4104651,1687,1977
AAMHQY010000024.1,b08f29218effa69eacba,f3ba0029e241a4104651,2329,2742
AAMHQY010000024.1,dd9ebd48ea322eaed479,f3ba0029e241a4104651,2852,3280
AAMHQY010000024.1,d6137747927471af5fc2,f3ba0029e241a4104651,3474,5135
AAMHQY010000024.1,73a617fdb55052f52376,f3ba0029e241a4104651,5579,5926
AAMHQY010000024.1,5e07f896c9a3f99a4f38,f3ba0029e241a4104651,5916,6278
AAMHQY010000024.1,f23c8521b43e28cc0317,f3ba0029e241a4104651,6275,6805
AAMHQY010000024.1,cbe6badc134896b2273b,f3ba0029e241a4104651,6887,8209
AAMHQY010000024.1,d66a64b1137edb35ce4c,f3ba0029e241a4104651,8227,9564
AAMHQY010000024.1,5d56ca6dc2760a358b34,f3ba0029e241a4104651,9790,10713
AAMHQY010000024.1,f2412cc6605f7148b981,f3ba0029e241a4104651,10801,11862
AAMHQY010000024.1,0d7fbe0468d8dbfc92c1,f3ba0029e241a4104651,11789,12973
AAMHQY010000024.1,27dd63ac220925793e5f,f3ba0029e241a4104651,13176,14009
AAMHQY010000024.1,ccc64b670f9fe8655e75,f3ba0029e241a4104651,14129,14218
AAMHQY010000024.1,8139df465c609c6c6b6e,f3ba0029e241a4104651,14852,14950
AAMHQY010000024.1,4dd189b0cf5d8d23e7b2,f3ba0029e241a4104651,15057,16745
AAMHQY010000024.1,978e05ea91972d1e7161,f3ba0029e241a4104651,16749,17039
AAMHQY010000024.1,7271ae51018060654690,f3ba0029e241a4104651,17041,17826
AAMHQY010000024.1,c90cb279608d4bf25e8b,f3ba0029e241a4104651,18151,19071
AAMHQY010000024.1,178c14fcfabd60da2bda,f3ba0029e241a4104651,19102,20418
AAMHQY010000024.1,2a44f3226b4a1a148f35,f3ba0029e241a4104651,20430,21443
AAMHQY010000024.1,b254aa4d147d733c9e5e,f3ba0029e241a4104651,21518,22108
AAMHQY010000024.1,e04b23316013147ca219,f3ba0029e241a4104651,22108,23610
AAMHQY010000024.1,64650b7a7acee8b6c6c0,f3ba0029e241a4104651,23620,24948
AAMHQY010000024.1,b062e3349d10b51700f9,f3ba0029e241a4104651,25091,26482
AAMHQY010000024.1,5070633bc62bd231bc62,f3ba0029e241a4104651,26675,27127
AAMHQY010000024.1,16080795ef5515cf0c2b,f3ba0029e241a4104651,27480,28223
AAMHQY010000024.1,c27dc44345e69236376e,f3ba0029e241a4104651,28241,28714
AAMHQY010000024.1,383b1e9315a20a4c18da,f3ba0029e241a4104651,28711,28998
AAMHQY010000024.1,ffa7de67916723fff4cb,f3ba0029e241a4104651,29074,30432
AAMHQY010000024.1,290a12e5f9baf1ad473b,f3ba0029e241a4104651,30425,31909
AAMHQY010000024.1,342ea78e610fa8b99a89,f3ba0029e241a4104651,31972,32832
AAMHQY010000024.1,bbcdad91ca22faf5521b,f3ba0029e241a4104651,32842,33111
AAMHQY010000024.1,aca9fc13cc86d4f522f3,f3ba0029e241a4104651,33202,33525
AAMHQY010000024.1,6ddadc7ca1d4e145f106,f3ba0029e241a4104651,33509,33868
AAMHQY010000024.1,5a8e33627cff0ffe7949,f3ba0029e241a4104651,34084,35277
AAMHQY010000024.1,73c9d94c39ead20231cb,f3ba0029e241a4104651,35337,36719
AAMHQY010000024.1,3ba0ebd39749b7c43ee2,f3ba0029e241a4104651,36825,37118
AAMHQY010000024.1,8ddbfa861806521ecfbc,f3ba0029e241a4104651,37315,40113
AAMHQY010000024.1,6e71f51e26a7c7c65099,f3ba0029e241a4104651,40332,40757
AAMHQY010000024.1,e07099268ed14e6c20d3,f3ba0029e241a4104651,40768,41253
AAMHQY010000024.1,50c6e01223656214e053,f3ba0029e241a4104651,41399,42148
AAMHQY010000024.1,07fc1b5dfaed6fa9db01,f3ba0029e241a4104651,42148,43005
AAMHQY010000024.1,a29ace44353be21cf245,f3ba0029e241a4104651,43009,44118
AAMHQY010000024.1,206e99d6d75b3488814a,f3ba0029e241a4104651,44105,44848
AAMHQY010000024.1,5a0f582de50cbad9d5c0,f3ba0029e241a4104651,45085,46014
AAMHQY010000024.1,15ec625a4d91e7f756e2,f3ba0029e241a4104651,46057,46959
AAMHQY010000024.1,667e15f63b103a16ff3e,f3ba0029e241a4104651,47480,48163
AAMHQY010000024.1,d3efd09dbcfa523e79ca,f3ba0029e241a4104651,48383,51109
AAMHQY010000024.1,57ae073b2cda66a0af04,f3ba0029e241a4104651,51131,51223
AAMHQY010000024.1,b32812755aa435ce9743,f3ba0029e241a4104651,51424,51903
AAMHQY010000024.1,bf33be8beb39f4a3b465,f3ba0029e241a4104651,52132,52812
AAMHQY010000024.1,bc8eddbf2b9ccefa0b57,f3ba0029e241a4104651,53597,54454
AAMHQY010000024.1,787837b0c66adb2c9cb3,f3ba0029e241a4104651,54465,54929
AAMHQY010000024.1,815787ed4c46655071e1,f3ba0029e241a4104651,55024,57876
AAMHQY010000024.1,e525378989f1d39d5d7f,f3ba0029e241a4104651,57951,58568
AAMHQY010000024.1,1004565cf58688de8426,f3ba0029e241a4104651,59277,59435
AAMHQY010000024.1,e7960f2195302e2d8161,f3ba0029e241a4104651,60147,60842
AAMHQY010000025.1,3e0c336fd67263f8bb40,113eb15e4ef9dfaee0ab,82,723
AAMHQY010000025.1,fc60113695c3f6b12b4c,113eb15e4ef9dfaee0ab,735,1007
AAMHQY010000025.1,9d4018ee78394d02e3bf,113eb15e4ef9dfaee0ab,1084,1596
AAMHQY010000025.1,8465767ba8569d167460,113eb15e4ef9dfaee0ab,1885,2745
AAMHQY010000025.1,5ebc6d6a5572bafa2901,113eb15e4ef9dfaee0ab,3094,4494
AAMHQY010000025.1,cbd35807febdd7a165f7,113eb15e4ef9dfaee0ab,4578,5171
AAMHQY010000025.1,43e0b8377e7a9175d667,113eb15e4ef9dfaee0ab,5254,6027
AAMHQY010000025.1,e76c0ef51822180e2a7d,113eb15e4ef9dfaee0ab,6020,6646
AAMHQY010000025.1,6c70d78c7cd3ef9d9613,113eb15e4ef9dfaee0ab,6660,9089
AAMHQY010000025.1,146fc1c393e380176e7d,113eb15e4ef9dfaee0ab,9464,11095
AAMHQY010000025.1,ef5304e3455ede7a5cb9,113eb15e4ef9dfaee0ab,11092,11811
AAMHQY010000025.1,42461e6f171ff10016df,113eb15e4ef9dfaee0ab,12128,12394
AAMHQY010000025.1,d95f56ddfd59c2e3d925,113eb15e4ef9dfaee0ab,12541,13881
AAMHQY010000025.1,61ff59b845927dca49e2,113eb15e4ef9dfaee0ab,13977,15623
AAMHQY010000025.1,24a73711f1b29fc45d35,113eb15e4ef9dfaee0ab,15721,17151
AAMHQY010000025.1,64b0ed256588a360d3df,113eb15e4ef9dfaee0ab,17235,18587
AAMHQY010000025.1,5b263bcd515f830619f2,113eb15e4ef9dfaee0ab,18859,19791
AAMHQY010000025.1,5ddf8a284ee9d9aafa58,113eb15e4ef9dfaee0ab,20024,22291
AAMHQY010000025.1,032e251f34332aace026,113eb15e4ef9dfaee0ab,22589,23350
AAMHQY010000025.1,beb2025d4679ceb58d45,113eb15e4ef9dfaee0ab,23490,24827
AAMHQY010000025.1,4a4d28a937e8d59aa9f1,113eb15e4ef9dfaee0ab,24961,26604
AAMHQY010000025.1,fd1dff5ecf6b42fcad9b,113eb15e4ef9dfaee0ab,26601,27269
AAMHQY010000025.1,7920aac34a8d2b41ef04,113eb15e4ef9dfaee0ab,27270,28349
AAMHQY010000025.1,b3f9391cccd03878fc44,113eb15e4ef9dfaee0ab,28357,28446
AAMHQY010000025.1,c554b744222433b74550,113eb15e4ef9dfaee0ab,28516,30018
AAMHQY010000025.1,e03f5ce84e094edfc836,113eb15e4ef9dfaee0ab,30486,30821
AAMHQY010000025.1,8f1e1efde08766228e34,113eb15e4ef9dfaee0ab,30941,31384
AAMHQY010000025.1,146b14e9356534f455b1,113eb15e4ef9dfaee0ab,31536,31970
AAMHQY010000025.1,828dcc726d45c3886a84,113eb15e4ef9dfaee0ab,32228,33136
AAMHQY010000025.1,9154d0487e141db74f0c,113eb15e4ef9dfaee0ab,33502,33921
AAMHQY010000025.1,09499d14626b4dbfe5c0,113eb15e4ef9dfaee0ab,33970,35649
AAMHQY010000025.1,ed6f3295a63655535b91,113eb15e4ef9dfaee0ab,35826,36515
AAMHQY010000025.1,c2d60686db36d516da72,113eb15e4ef9dfaee0ab,36673,37983
AAMHQY010000025.1,d9160d3db94cc9a46af3,113eb15e4ef9dfaee0ab,38328,38948
AAMHQY010000025.1,1ba8f7d426da7772728b,113eb15e4ef9dfaee0ab,38945,39457
AAMHQY010000025.1,466a8f5cb1b2aa065824,113eb15e4ef9dfaee0ab,39447,41114
AAMHQY010000025.1,c80a2833ed9f2b0189a8,113eb15e4ef9dfaee0ab,41183,42139
AAMHQY010000025.1,62a45e50088d65c746d8,113eb15e4ef9dfaee0ab,42136,42807
AAMHQY010000025.1,b96c83664ad54ba6768a,113eb15e4ef9dfaee0ab,42804,43370
AAMHQY010000025.1,4b8cf5ebefab54a12e9c,113eb15e4ef9dfaee0ab,43482,44918
AAMHQY010000025.1,a84cd7da8ecd92e07cf0,113eb15e4ef9dfaee0ab,45350,47308
AAMHQY010000025.1,a89d6885f3072ff377c8,113eb15e4ef9dfaee0ab,47554,47868
AAMHQY010000025.1,060e2aeae6c19c190881,113eb15e4ef9dfaee0ab,47865,49514
AAMHQY010000025.1,6cb290fbec6ca97edd4e,113eb15e4ef9dfaee0ab,49553,50242
AAMHQY010000025.1,b08a0507b2bbc027ddd9,113eb15e4ef9dfaee0ab,50235,50645
AAMHQY010000025.1,f52fb306d27d805d2a9e,113eb15e4ef9dfaee0ab,50749,51636
AAMHQY010000025.1,735eb9ce2041429e1543,113eb15e4ef9dfaee0ab,51731,53377
AAMHQY010000025.1,f5bcc97f762534270b2d,113eb15e4ef9dfaee0ab,53527,54876
AAMHQY010000025.1,b5dc9fc4c876ee72496e,113eb15e4ef9dfaee0ab,55224,55892
AAMHQY010000025.1,fc978a9ba5680be09664,113eb15e4ef9dfaee0ab,56185,56643
AAMHQY010000025.1,436b370c08eb5481aa5c,113eb15e4ef9dfaee0ab,56730,57053
AAMHQY010000025.1,86986b4ce2c07fa03bb3,113eb15e4ef9dfaee0ab,57041,58642
AAMHQY010000025.1,618aa303b78a860b320b,113eb15e4ef9dfaee0ab,59203,59484
AAMHQY010000025.1,a8dc3b21f65024a2d9c8,113eb15e4ef9dfaee0ab,59762,60937
AAMHQY010000026.1,4352750c952e7bb15ff8,ba1490c2fda7d38d8e44,411,1043
AAMHQY010000026.1,d510452df2537d011fb6,ba1490c2fda7d38d8e44,1089,1607
AAMHQY010000026.1,e65e336a151324566d77,ba1490c2fda7d38d8e44,1617,2624
AAMHQY010000026.1,b5a3a03badf82d6b8578,ba1490c2fda7d38d8e44,2639,5251
AAMHQY010000026.1,fb599382ae3c8f2aa13d,ba1490c2fda7d38d8e44,5282,5974
AAMHQY010000026.1,3ec1124bdcd0326465db,ba1490c2fda7d38d8e44,6018,6551
AAMHQY010000026.1,af83a8f8606225326293,ba1490c2fda7d38d8e44,6626,7183
AAMHQY010000026.1,488bb9e9895691e2f3ea,ba1490c2fda7d38d8e44,7730,8596
AAMHQY010000026.1,b65558610af7af8b55b1,ba1490c2fda7d38d8e44,8598,8810
AAMHQY010000026.1,b53c2e1af7d0bc85634b,ba1490c2fda7d38d8e44,8937,9482
AAMHQY010000026.1,2d700f822c1ccde369e1,ba1490c2fda7d38d8e44,9475,9912
AAMHQY010000026.1,6956a645282aa9b897fc,ba1490c2fda7d38d8e44,9909,10733
AAMHQY010000026.1,199a99c29bf904ff678f,ba1490c2fda7d38d8e44,10777,12162
AAMHQY010000026.1,73793fe9dd58f3f93f81,ba1490c2fda7d38d8e44,12335,12829
AAMHQY010000026.1,9acfe32a3356c13a4ea3,ba1490c2fda7d38d8e44,12832,13554
AAMHQY010000026.1,084a021ea22e56b33190,ba1490c2fda7d38d8e44,13672,14181
AAMHQY010000026.1,ced6368c3861a1f8346f,ba1490c2fda7d38d8e44,14178,15245
AAMHQY010000026.1,f8c4d527ed06e3f784b6,ba1490c2fda7d38d8e44,15286,16179
AAMHQY010000026.1,effca04c692155513532,ba1490c2fda7d38d8e44,16183,16992
AAMHQY010000026.1,cd5ce1859aab728a66c8,ba1490c2fda7d38d8e44,17004,18263
AAMHQY010000026.1,bfec3484560bf9023ceb,ba1490c2fda7d38d8e44,18273,19937
AAMHQY010000026.1,31d5f5621f310d4232c9,ba1490c2fda7d38d8e44,20253,21302
AAMHQY010000026.1,a9df44c6c1df3cf989fd,ba1490c2fda7d38d8e44,21324,22559
AAMHQY010000026.1,09e2bdb3089988ec7eb6,ba1490c2fda7d38d8e44,22570,23355
AAMHQY010000026.1,f6ab7af74b880dca1fce,ba1490c2fda7d38d8e44,23435,24583
AAMHQY010000026.1,0015ff6fb1df2a7cf7d2,ba1490c2fda7d38d8e44,24606,25904
AAMHQY010000026.1,fbe0078b9453747a82ea,ba1490c2fda7d38d8e44,25963,27324
AAMHQY010000026.1,988eae975c5470889035,ba1490c2fda7d38d8e44,27403,28857
AAMHQY010000026.1,69baa46972e8d353eaf6,ba1490c2fda7d38d8e44,28953,30200
AAMHQY010000026.1,441ba0e411c44756259d,ba1490c2fda7d38d8e44,30266,31144
AAMHQY010000026.1,32fbba13e2950359f628,ba1490c2fda7d38d8e44,31245,32021
AAMHQY010000026.1,87fa370c62c6e979e966,ba1490c2fda7d38d8e44,32034,33815
AAMHQY010000026.1,e3ef4826c1c26c11b7a4,ba1490c2fda7d38d8e44,33900,34718
AAMHQY010000026.1,e8ecbd0032a91d5ddc23,ba1490c2fda7d38d8e44,34797,35279
AAMHQY010000026.1,7f83666241ed47473b24,ba1490c2fda7d38d8e44,35506,36432
AAMHQY010000026.1,2f74b711687428acf8ea,ba1490c2fda7d38d8e44,36502,37596
AAMHQY010000026.1,413e4dc8a02dfcc2c9a5,ba1490c2fda7d38d8e44,37635,38294
AAMHQY010000026.1,4ff994612455c3f77841,ba1490c2fda7d38d8e44,38287,39303
AAMHQY010000026.1,cd31bfb7658eb3442edb,ba1490c2fda7d38d8e44,39340,40170
AAMHQY010000026.1,f54a7a8b04fd4880c8b1,ba1490c2fda7d38d8e44,40427,41560
AAMHQY010000026.1,1979a86d88f4c5c0da42,ba1490c2fda7d38d8e44,41746,44160
AAMHQY010000026.1,bf012a759c1c41dc7071,ba1490c2fda7d38d8e44,44157,44843
AAMHQY010000026.1,8b750f301ad4d9973373,ba1490c2fda7d38d8e44,44844,45428
AAMHQY010000026.1,ce8c772e3cabaf8c7a5a,ba1490c2fda7d38d8e44,45583,46353
AAMHQY010000026.1,7aac7644cadb9d87c8ab,ba1490c2fda7d38d8e44,46413,47267
AAMHQY010000026.1,2a690546451a78944216,ba1490c2fda7d38d8e44,47353,48132
AAMHQY010000026.1,342da355dde5a30435cc,ba1490c2fda7d38d8e44,48119,48796
AAMHQY010000026.1,2289471fb2bddb511db0,ba1490c2fda7d38d8e44,48943,49860
AAMHQY010000026.1,039afe62e4c593f006b4,ba1490c2fda7d38d8e44,49857,50309
AAMHQY010000026.1,67e809095c76a805e1c1,ba1490c2fda7d38d8e44,50310,50726
AAMHQY010000026.1,fa80051bbebd2c163101,ba1490c2fda7d38d8e44,50836,53337
AAMHQY010000026.1,33c58e58896e7a5a6e22,ba1490c2fda7d38d8e44,53491,54318
AAMHQY010000026.1,c266a3a44e8dc336d87a,ba1490c2fda7d38d8e44,54404,55198
AAMHQY010000026.1,77aea496eda10a3a3635,ba1490c2fda7d38d8e44,55400,55879
AAMHQY010000026.1,19b477cd0bc09dc61e89,ba1490c2fda7d38d8e44,55996,57648
AAMHQY010000027.1,06bdfe674e87dabcb5f7,e17f0efa65d4d2e5f326,111,557
AAMHQY010000027.1,c7d0a6e13acbb63a612f,e17f0efa65d4d2e5f326,721,2127
AAMHQY010000027.1,72771dbbc45541056d14,e17f0efa65d4d2e5f326,2127,3077
AAMHQY010000027.1,c39233d3b07026f13608,e17f0efa65d4d2e5f326,3169,4023
AAMHQY010000027.1,d148b2825d5cf2fe1111,e17f0efa65d4d2e5f326,4020,4583
AAMHQY010000027.1,0aee54ac6dbb4d2406da,e17f0efa65d4d2e5f326,4671,5564
AAMHQY010000027.1,215ac9b01ba18d723490,e17f0efa65d4d2e5f326,5786,6223
AAMHQY010000027.1,8cd2751b259d2f9eb6ab,e17f0efa65d4d2e5f326,6233,7618
AAMHQY010000027.1,55d82f7a2e35d4a44103,e17f0efa65d4d2e5f326,7608,8810
AAMHQY010000027.1,7c8c02c455b6f7bc19e4,e17f0efa65d4d2e5f326,8841,9884
AAMHQY010000027.1,62362a8ac9747cf22172,e17f0efa65d4d2e5f326,10110,10730
AAMHQY010000027.1,3103b2f1766ab6373042,e17f0efa65d4d2e5f326,10730,11473
AAMHQY010000027.1,918e70c6042a44ab036f,e17f0efa65d4d2e5f326,11483,11674
AAMHQY010000027.1,a4288d24c149baa04163,e17f0efa65d4d2e5f326,11996,12391
AAMHQY010000027.1,ed27a88ad5881df0c1a3,e17f0efa65d4d2e5f326,12547,15252
AAMHQY010000027.1,9421dfdeaac3d69eda96,e17f0efa65d4d2e5f326,15314,15811
AAMHQY010000027.1,63a89cdcfbc58c5451d9,e17f0efa65d4d2e5f326,16090,17007
AAMHQY010000027.1,32f16e729605c8788266,e17f0efa65d4d2e5f326,17108,18259
AAMHQY010000027.1,1a6838e64512d9215b2d,e17f0efa65d4d2e5f326,18320,19582
AAMHQY010000027.1,ed4973a95ee82d6e4f9f,e17f0efa65d4d2e5f326,19579,20409
AAMHQY010000027.1,fd8d7aa359e7bc4e205e,e17f0efa65d4d2e5f326,20411,21331
AAMHQY010000027.1,d87afe8b21de4f2e1c4c,e17f0efa65d4d2e5f326,21324,22799
AAMHQY010000027.1,2a40f546bc78c5c0e4bd,e17f0efa65d4d2e5f326,22918,23985
AAMHQY010000027.1,ce4aaa047833be6cc645,e17f0efa65d4d2e5f326,23982,25226
AAMHQY010000027.1,264fa9b224df11da1a5f,e17f0efa65d4d2e5f326,25226,26542
AAMHQY010000027.1,94537b3046f5e8fc6492,e17f0efa65d4d2e5f326,26545,27627
AAMHQY010000027.1,6da3961d56b286b67f4c,e17f0efa65d4d2e5f326,27621,28979
AAMHQY010000027.1,5dcb7cee2aa12c0360a0,e17f0efa65d4d2e5f326,28976,30463
AAMHQY010000027.1,46ce3c4c46996f4f377c,e17f0efa65d4d2e5f326,30450,32216
AAMHQY010000027.1,e5c01b2bf40e5af618b6,e17f0efa65d4d2e5f326,32232,32597
AAMHQY010000027.1,f0f6fb6a545b63753cbe,e17f0efa65d4d2e5f326,32594,33535
AAMHQY010000027.1,1e94ac188e25641415b6,e17f0efa65d4d2e5f326,33537,33995
AAMHQY010000027.1,4d6b9e53ee0c369da347,e17f0efa65d4d2e5f326,34601,35605
AAMHQY010000027.1,71e8d4c90f66828b4f80,e17f0efa65d4d2e5f326,35889,36383
AAMHQY010000027.1,77918399d6986d8fb804,e17f0efa65d4d2e5f326,36383,38107
AAMHQY010000027.1,09e1168d06d844a6e07a,e17f0efa65d4d2e5f326,38429,39373
AAMHQY010000027.1,3b81cda433df7dc10838,e17f0efa65d4d2e5f326,40204,41775
AAMHQY010000027.1,82a697b2c67df25001b6,e17f0efa65d4d2e5f326,41775,42866
AAMHQY010000027.1,82b67812b2805e0a5ec6,e17f0efa65d4d2e5f326,42869,44269
AAMHQY010000027.1,66009dbeeceb24d83079,e17f0efa65d4d2e5f326,44280,44885
AAMHQY010000027.1,f45ce25e25d49cd74fa0,e17f0efa65d4d2e5f326,44939,45220
AAMHQY010000027.1,3c36cdfea54bb485a4d3,e17f0efa65d4d2e5f326,45540,45662
AAMHQY010000027.1,dd3ed3dbd0243b0c359d,e17f0efa65d4d2e5f326,45755,47413
AAMHQY010000027.1,ae94e58f20c774c26eff,e17f0efa65d4d2e5f326,47592,48575
AAMHQY010000027.1,ec35d745a453e9614fbe,e17f0efa65d4d2e5f326,48551,50161
