recid,hash,chash,start,end
AAFVZC010000038.1,936c435f885e4b1485ff,a6440d0daa19f6f583eb,35821,36630
AAFVZC010000038.1,c8b89512201bfdcdbe11,a6440d0daa19f6f583eb,36630,37493
AAFVZC010000038.1,967aaa017b7387debbdc,a6440d0daa19f6f583eb,37614,38045
AAFVZC010000038.1,3f83a04f78e8ad8c524c,a6440d0daa19f6f583eb,38252,39418
AAFVZC010000038.1,f6d3f35b6eba89d5b42e,a6440d0daa19f6f583eb,39711,40715
AAFVZC010000038.1,7228c84ebe83321f7bc7,a6440d0daa19f6f583eb,40742,41860
AAFVZC010000038.1,087f1141f0dd590cbcdd,a6440d0daa19f6f583eb,41971,43245
AAFVZC010000038.1,db059856eb159832ad5e,a6440d0daa19f6f583eb,43259,43879
AAFVZC010000038.1,354a944437c9283441ee,a6440d0daa19f6f583eb,43890,45068
AAFVZC010000038.1,ae00da09b18f77d45238,a6440d0daa19f6f583eb,45185,46657
AAFVZC010000038.1,031318677786b6e13b77,a6440d0daa19f6f583eb,46746,46967
AAFVZC010000039.1,2da421549b25a8fa8821,5b4f270c301288adb367,89,370
AAFVZC010000039.1,6fc49253675297c4bae9,5b4f270c301288adb367,1365,1634
AAFVZC010000039.1,b4d374ef9aad407c7623,5b4f270c301288adb367,1998,4610
AAFVZC010000039.1,d1f4cb0c477e29aa1ac3,5b4f270c301288adb367,4818,5828
AAFVZC010000039.1,22eacd855dc7a6c5c42d,5b4f270c301288adb367,5995,6537
AAFVZC010000039.1,c9df94134cf2115ef9c6,5b4f270c301288adb367,6534,7643
AAFVZC010000039.1,2b27b51b6a1c167275f6,5b4f270c301288adb367,7742,9850
AAFVZC010000039.1,c72ea97e22eafe71a727,5b4f270c301288adb367,9863,11770
AAFVZC010000039.1,e37dc84a2d98f33211a3,5b4f270c301288adb367,11785,13038
AAFVZC010000039.1,411a37ad2f375b199f2b,5b4f270c301288adb367,13043,14683
AAFVZC010000039.1,f830d0db9096f6269bdc,5b4f270c301288adb367,14680,15243
AAFVZC010000039.1,7a1a83d0d720ac131d0c,5b4f270c301288adb367,15766,16284
AAFVZC010000039.1,db8bae00a81eb24a74e3,5b4f270c301288adb367,16353,18113
AAFVZC010000039.1,e67db2be6898e9347032,5b4f270c301288adb367,18299,18751
AAFVZC010000039.1,7486840062be9645b47d,5b4f270c301288adb367,18823,19875
AAFVZC010000039.1,963a6aca66498ed525cb,5b4f270c301288adb367,20232,20741
AAFVZC010000039.1,85b5bf13f1ee5acd511a,5b4f270c301288adb367,20958,21563
AAFVZC010000039.1,e8c91d762f2508f7d0ee,5b4f270c301288adb367,21550,23703
AAFVZC010000039.1,71425dbbf8c2ba8d2458,5b4f270c301288adb367,23722,24168
AAFVZC010000039.1,5aec3559c26380ca6374,5b4f270c301288adb367,24292,26346
AAFVZC010000039.1,03683c88bb4ef9afd088,5b4f270c301288adb367,26382,26840
AAFVZC010000039.1,859ce09b6c44167aadc6,5b4f270c301288adb367,26935,27597
AAFVZC010000039.1,cc84561eb25d4e6e6bca,5b4f270c301288adb367,27771,28184
AAFVZC010000039.1,3b31a70c18ab6263cf9e,5b4f270c301288adb367,28229,28546
AAFVZC010000039.1,3e4f3370d10266735bc7,5b4f270c301288adb367,28604,29815
AAFVZC010000039.1,e6ddb05df33850e5b853,5b4f270c301288adb367,30030,30578
AAFVZC010000039.1,4af60738571b5dbc9c15,5b4f270c301288adb367,30595,31383
AAFVZC010000039.1,8852c32884775e50fc0d,5b4f270c301288adb367,31432,31713
AAFVZC010000039.1,1159cbdd8699a20d044f,5b4f270c301288adb367,31710,32039
AAFVZC010000039.1,4f2150d8b49e82ae1425,5b4f270c301288adb367,32126,32785
AAFVZC010000039.1,3682f4565f677585c975,5b4f270c301288adb367,33404,34084
AAFVZC010000039.1,e0fcf084d2eaf6493a6b,5b4f270c301288adb367,34306,35181
AAFVZC010000039.1,ded1c68a2060b43d0d34,5b4f270c301288adb367,35729,36070
AAFVZC010000039.1,2c6cd8ef1438efe1c335,5b4f270c301288adb367,36087,37772
AAFVZC010000039.1,e61e5b6f41958f6c5bbe,5b4f270c301288adb367,38275,38385
AAFVZC010000039.1,63e732b6819cbf4e8972,5b4f270c301288adb367,38494,39963
AAFVZC010000039.1,95ec9250f90547c135d0,5b4f270c301288adb367,40136,41500
AAFVZC010000039.1,9094a0cc4edca3ba8b5b,5b4f270c301288adb367,41493,42230
AAFVZC010000039.1,7f89518d8eb2fce96edd,5b4f270c301288adb367,42309,42719
AAFVZC010000039.1,cdcd7cd126bd6d45cdf5,5b4f270c301288adb367,43052,43564
AAFVZC010000039.1,4a2a19dd81c19907e50a,5b4f270c301288adb367,43582,45144
AAFVZC010000039.1,8afc8c9dad611f897ff7,5b4f270c301288adb367,45362,45754
AAFVZC010000040.1,27219c8ecd907e8be6e4,4c8f461421d3ffbb3a3f,258,1493
AAFVZC010000040.1,0b9785c73046cb1af819,4c8f461421d3ffbb3a3f,1466,2083
AAFVZC010000040.1,81544077b881c546aaa9,4c8f461421d3ffbb3a3f,2084,3244
AAFVZC010000040.1,52a552c9877e53eb7834,4c8f461421d3ffbb3a3f,3371,4459
AAFVZC010000040.1,dc881d97e72cb6507260,4c8f461421d3ffbb3a3f,4495,4692
AAFVZC010000040.1,b4bbd7734e029135945b,4c8f461421d3ffbb3a3f,4756,6861
AAFVZC010000040.1,10a866f95de6471a0025,4c8f461421d3ffbb3a3f,7043,7456
AAFVZC010000040.1,a5678d498b0832253a40,4c8f461421d3ffbb3a3f,7459,8214
AAFVZC010000040.1,17d290a3468508317ad7,4c8f461421d3ffbb3a3f,8214,9071
AAFVZC010000040.1,6089c5897281821b546b,4c8f461421d3ffbb3a3f,9085,10695
AAFVZC010000040.1,767a187fa7266ea8eb0d,4c8f461421d3ffbb3a3f,10705,11880
AAFVZC010000040.1,6769888e7f7a153f4058,4c8f461421d3ffbb3a3f,12189,13145
AAFVZC010000040.1,f07b7b531b85664eabbe,4c8f461421d3ffbb3a3f,13208,14452
AAFVZC010000040.1,584939a0ab31510a2629,4c8f461421d3ffbb3a3f,14563,15570
AAFVZC010000040.1,dc2af52a03317f8738de,4c8f461421d3ffbb3a3f,15570,16559
AAFVZC010000040.1,1e625a17c512d57ed9f0,4c8f461421d3ffbb3a3f,16556,17350
AAFVZC010000040.1,34198da4d5ec9b0b4f35,4c8f461421d3ffbb3a3f,17404,18540
AAFVZC010000040.1,2142d040c308ca1f0c23,4c8f461421d3ffbb3a3f,18790,22674
AAFVZC010000040.1,a0ddb8008b0aa4941fed,4c8f461421d3ffbb3a3f,22671,22889
AAFVZC010000040.1,aabad837fbea61c9b2da,4c8f461421d3ffbb3a3f,22920,24134
AAFVZC010000040.1,b860429fab48ab2f4e84,4c8f461421d3ffbb3a3f,24323,26578
AAFVZC010000040.1,755a3481473934f63493,4c8f461421d3ffbb3a3f,26625,27329
AAFVZC010000040.1,678b794469fd6436e8a4,4c8f461421d3ffbb3a3f,27341,28459
AAFVZC010000040.1,fd9b639be4b9ce0f89eb,4c8f461421d3ffbb3a3f,28526,28774
AAFVZC010000040.1,690b328816d5c38dee2b,4c8f461421d3ffbb3a3f,28780,29121
AAFVZC010000040.1,31200acdd03ae01c0abf,4c8f461421d3ffbb3a3f,29410,29991
AAFVZC010000040.1,11b2e460ae3f71930436,4c8f461421d3ffbb3a3f,29991,30359
AAFVZC010000040.1,71bb8132884851240c3b,4c8f461421d3ffbb3a3f,30456,31109
AAFVZC010000040.1,f5f100f6d53f7f446f88,4c8f461421d3ffbb3a3f,31375,33345
AAFVZC010000040.1,6c286c8f33fc6900c897,4c8f461421d3ffbb3a3f,33656,34903
AAFVZC010000040.1,b2194fa25a7de44413a0,4c8f461421d3ffbb3a3f,34945,36339
AAFVZC010000040.1,70b65d48b569d701464c,4c8f461421d3ffbb3a3f,36665,37840
AAFVZC010000040.1,7b268f3c6aa214afe63d,4c8f461421d3ffbb3a3f,37919,38479
AAFVZC010000040.1,d9366be48ca63e07e1a7,4c8f461421d3ffbb3a3f,38492,38728
AAFVZC010000040.1,0bbaec5b03eee15c1a8f,4c8f461421d3ffbb3a3f,38885,40210
AAFVZC010000040.1,d45061c6bcb21163517e,4c8f461421d3ffbb3a3f,40426,41280
AAFVZC010000040.1,39e0dcccce1082efde67,4c8f461421d3ffbb3a3f,41331,41792
AAFVZC010000040.1,1217c9acbbc8ca35dab3,4c8f461421d3ffbb3a3f,42175,42420
AAFVZC010000040.1,cef6917147c35bc6b033,4c8f461421d3ffbb3a3f,42845,43207
AAFVZC010000040.1,17e5363b8978c5ad6048,4c8f461421d3ffbb3a3f,43204,44130
AAFVZC010000040.1,128d64ed03bf4f9264db,4c8f461421d3ffbb3a3f,44341,44466
AAFVZC010000041.1,86755a65c251a837a69c,e5a0010c22a0532bb050,265,627
AAFVZC010000041.1,09372fe87b7ac6b33609,e5a0010c22a0532bb050,918,1127
AAFVZC010000041.1,b40ef480f8fbd03559e2,e5a0010c22a0532bb050,1137,1727
AAFVZC010000041.1,8f9b9a19ee167f78df50,e5a0010c22a0532bb050,1724,2872
AAFVZC010000041.1,a2accbe0f8cf435e62e9,e5a0010c22a0532bb050,3001,4914
AAFVZC010000041.1,494291c1d559b5b21522,e5a0010c22a0532bb050,5390,5998
AAFVZC010000041.1,aba2a416d19a88e8404f,e5a0010c22a0532bb050,6096,7487
AAFVZC010000041.1,51ed1dbf5a290846493a,e5a0010c22a0532bb050,7484,9334
AAFVZC010000041.1,0509a9f7d841146944e5,e5a0010c22a0532bb050,9520,10671
AAFVZC010000041.1,4bb51c10baf68ba7f9b4,e5a0010c22a0532bb050,10743,11624
AAFVZC010000041.1,cf16775dd400cab3f72e,e5a0010c22a0532bb050,11793,13331
AAFVZC010000041.1,60c05bbc2e1a76900a58,e5a0010c22a0532bb050,13505,15460
AAFVZC010000041.1,70015691f134ab637332,e5a0010c22a0532bb050,15724,16539
AAFVZC010000041.1,d8055466dbd795b067a2,e5a0010c22a0532bb050,16688,17383
AAFVZC010000041.1,69ff0a65008f8468d3b2,e5a0010c22a0532bb050,17377,18237
AAFVZC010000041.1,fba20bd57d6a61e84ee0,e5a0010c22a0532bb050,18242,18892
AAFVZC010000041.1,45d8c49cb1597172b023,e5a0010c22a0532bb050,18889,20385
AAFVZC010000041.1,0f9e66d85c6c294e6a5c,e5a0010c22a0532bb050,20389,21375
AAFVZC010000041.1,191ba53465221c341fa3,e5a0010c22a0532bb050,21387,22664
AAFVZC010000041.1,470e8a0dc773479594e9,e5a0010c22a0532bb050,22667,23140
AAFVZC010000041.1,bb69d82963d644fd6bbf,e5a0010c22a0532bb050,23279,24211
AAFVZC010000041.1,e3938f3268621a7a0f8f,e5a0010c22a0532bb050,24235,24699
AAFVZC010000041.1,3c59ef2f56fd6ebe6ea5,e5a0010c22a0532bb050,24711,25709
AAFVZC010000041.1,922d89b97e4d14d3a0a5,e5a0010c22a0532bb050,25939,26739
AAFVZC010000041.1,680159dc8941908098c5,e5a0010c22a0532bb050,26856,27329
AAFVZC010000041.1,5affe090cfbd18a61188,e5a0010c22a0532bb050,27366,28616
AAFVZC010000041.1,fe3c2ecf7c267ba3b427,e5a0010c22a0532bb050,28790,30817
AAFVZC010000041.1,c81fbb4d5bb4e13f377f,e5a0010c22a0532bb050,31133,31957
AAFVZC010000041.1,4afb2638cdee77bddde9,e5a0010c22a0532bb050,32018,33196
AAFVZC010000041.1,a8f1ceff90bd6e5d2a24,e5a0010c22a0532bb050,33559,34881
AAFVZC010000041.1,d0eba81789fab654eca9,e5a0010c22a0532bb050,34981,36435
AAFVZC010000041.1,3427c4654269214507c1,e5a0010c22a0532bb050,36610,36963
AAFVZC010000041.1,fde8c09d2483358f3e29,e5a0010c22a0532bb050,36986,37981
AAFVZC010000041.1,5f5b475f2ebf6cbaa03c,e5a0010c22a0532bb050,38147,38449
AAFVZC010000041.1,57717addf67b4ee59528,e5a0010c22a0532bb050,38588,39499
AAFVZC010000041.1,cd486b61f5e6d186015a,e5a0010c22a0532bb050,39509,41578
AAFVZC010000041.1,adfbb06a11b3a9036691,e5a0010c22a0532bb050,42699,43067
AAFVZC010000041.1,de76e9002807a40edb2e,e5a0010c22a0532bb050,43277,43525
AAFVZC010000042.1,002c6a5da8d0fd0a0b0e,96272387773b0ef2a692,29,1318
AAFVZC010000042.1,02c3be7b7fefc376798c,96272387773b0ef2a692,1315,2781
AAFVZC010000042.1,8073ef85af6d234faf30,96272387773b0ef2a692,2783,3634
AAFVZC010000042.1,add1f7ff0bfdac8d1698,96272387773b0ef2a692,3644,4024
AAFVZC010000042.1,c5efcf54dfc930f438ae,96272387773b0ef2a692,4169,4972
AAFVZC010000042.1,5e764ab5a8fec652237c,96272387773b0ef2a692,4983,5774
AAFVZC010000042.1,242244cfb6e9d289a79f,96272387773b0ef2a692,5847,7223
AAFVZC010000042.1,1a4e75ad9c21a9a0e8be,96272387773b0ef2a692,7233,8129
AAFVZC010000042.1,16d381572c72f55490c0,96272387773b0ef2a692,8143,9081
AAFVZC010000042.1,981ad53ef12be404767e,96272387773b0ef2a692,10505,10810
AAFVZC010000042.1,e391818a31ce77cb1553,96272387773b0ef2a692,10810,11730
AAFVZC010000042.1,5e86fe14109ce4eeba06,96272387773b0ef2a692,11966,12328
AAFVZC010000042.1,0f51261f1dfae84dda7c,96272387773b0ef2a692,12377,14263
AAFVZC010000042.1,6fddfbb761a522794d11,96272387773b0ef2a692,14260,14883
AAFVZC010000042.1,f1672394b1b3c07fa267,96272387773b0ef2a692,14873,15379
AAFVZC010000042.1,f1cfc77917771279b823,96272387773b0ef2a692,15512,16753
AAFVZC010000042.1,51f985622b7f45247a34,96272387773b0ef2a692,16787,17014
AAFVZC010000042.1,234bf2de38ef66d45355,96272387773b0ef2a692,17035,17631
AAFVZC010000042.1,36ee9af4533de6d74b27,96272387773b0ef2a692,18016,18183
AAFVZC010000042.1,54cdac998e59db6f2b96,96272387773b0ef2a692,18320,18958
AAFVZC010000042.1,a6ba9cfae1aea09a0777,96272387773b0ef2a692,18955,19350
AAFVZC010000042.1,fbeaac6d146ff215806a,96272387773b0ef2a692,19409,23371
AAFVZC010000042.1,23b98266ff78ab690b13,96272387773b0ef2a692,23793,25301
AAFVZC010000042.1,dc830c9758421428f99a,96272387773b0ef2a692,25919,26215
AAFVZC010000042.1,17f703c0a4a88fb01329,96272387773b0ef2a692,26194,26982
AAFVZC010000042.1,0a92c6578de8b01ba089,96272387773b0ef2a692,27088,27969
AAFVZC010000042.1,f2793ab3a405f3e14e19,96272387773b0ef2a692,28254,29750
AAFVZC010000042.1,4a76ae4125c3eabd0ca4,96272387773b0ef2a692,30087,30767
AAFVZC010000042.1,46543498fb593b4eae95,96272387773b0ef2a692,31285,32433
AAFVZC010000042.1,c66a2765072fbb57bba1,96272387773b0ef2a692,32479,33171
AAFVZC010000042.1,f294c3d74b157f3e6672,96272387773b0ef2a692,33453,34733
AAFVZC010000042.1,09c203d83f86cee9b822,96272387773b0ef2a692,34747,35850
AAFVZC010000042.1,e1619b7dec8c03148a30,96272387773b0ef2a692,36507,37445
AAFVZC010000042.1,9775185345829c29d16e,96272387773b0ef2a692,37530,38267
AAFVZC010000042.1,605ba03823b24d5bb701,96272387773b0ef2a692,38291,38845
AAFVZC010000042.1,6facb9f55a3cdfc8a4fd,96272387773b0ef2a692,38934,39428
AAFVZC010000042.1,e480bc68f3039e618054,96272387773b0ef2a692,39467,40300
AAFVZC010000042.1,4ce4690178add1367afd,96272387773b0ef2a692,40327,40743
AAFVZC010000042.1,1a7fa1ab69afdb119b92,96272387773b0ef2a692,40770,41165
AAFVZC010000042.1,6eb264c8c711a9f60a1a,96272387773b0ef2a692,41170,41820
AAFVZC010000043.1,874764da0c7c05ee00f8,a38d5e4afa25c42d4f89,373,1317
AAFVZC010000043.1,f95f74c5b2c16761ede1,a38d5e4afa25c42d4f89,1308,1781
AAFVZC010000043.1,2d955f16029e1a48bd22,a38d5e4afa25c42d4f89,1874,2413
AAFVZC010000043.1,e191985b32486b9b471f,a38d5e4afa25c42d4f89,2416,3153
AAFVZC010000043.1,5463a663d02360233564,a38d5e4afa25c42d4f89,3211,3702
AAFVZC010000043.1,dcad70581efb86c93934,a38d5e4afa25c42d4f89,3985,6276
AAFVZC010000043.1,fbd769e13a5c1a220627,a38d5e4afa25c42d4f89,6445,8106
AAFVZC010000043.1,280e6ef36def9ddf9354,a38d5e4afa25c42d4f89,8473,10623
AAFVZC010000043.1,6a8a2ce69d1b84542256,a38d5e4afa25c42d4f89,10718,10921
AAFVZC010000043.1,9db6e2db89df7cc5a02b,a38d5e4afa25c42d4f89,10932,11888
AAFVZC010000043.1,f3f7934541d29420eaed,a38d5e4afa25c42d4f89,11925,12740
AAFVZC010000043.1,3fef6b197901cb1a4b6e,a38d5e4afa25c42d4f89,12788,13429
AAFVZC010000043.1,d3ba325e4cf39b1f800c,a38d5e4afa25c42d4f89,13280,13606
AAFVZC010000043.1,961e596e6b58aa5f2273,a38d5e4afa25c42d4f89,13840,14760
AAFVZC010000043.1,7f684586ba7ba324d8d2,a38d5e4afa25c42d4f89,14837,15001
AAFVZC010000043.1,7d023d9656e77af6cdd6,a38d5e4afa25c42d4f89,15206,16576
AAFVZC010000043.1,860a2ddfe0bf2e569cdd,a38d5e4afa25c42d4f89,16757,17710
AAFVZC010000043.1,96a2f72c9645f91ba255,a38d5e4afa25c42d4f89,18189,19430
AAFVZC010000043.1,6ab347ff1b62f722bb9c,a38d5e4afa25c42d4f89,19517,20788
AAFVZC010000043.1,974cf4ae6535dbfc8cfd,a38d5e4afa25c42d4f89,20997,22181
AAFVZC010000043.1,bc6e40a6f3991934556b,a38d5e4afa25c42d4f89,23053,23724
AAFVZC010000043.1,a05b7cb292c9df32f3c4,a38d5e4afa25c42d4f89,23721,24182
AAFVZC010000043.1,9a3096dcccfd45a1e186,a38d5e4afa25c42d4f89,24195,25367
AAFVZC010000043.1,42a9b4c508792f6d8768,a38d5e4afa25c42d4f89,25486,26394
AAFVZC010000043.1,c76e20865b195d485e66,a38d5e4afa25c42d4f89,26400,27134
AAFVZC010000043.1,067072ef38a4db230b92,a38d5e4afa25c42d4f89,27373,27819
AAFVZC010000043.1,8952642edc6b8fea5c45,a38d5e4afa25c42d4f89,28621,29634
AAFVZC010000043.1,98efa6aadfbeae9bba69,a38d5e4afa25c42d4f89,29635,30360
AAFVZC010000043.1,de2e9020eaed7e17775b,a38d5e4afa25c42d4f89,30766,31440
AAFVZC010000043.1,b727851845aa849952ac,a38d5e4afa25c42d4f89,31437,31805
AAFVZC010000043.1,2aee04b3c2bc82c2d150,a38d5e4afa25c42d4f89,32103,33014
AAFVZC010000043.1,a425d27ba87d7f83da2f,a38d5e4afa25c42d4f89,33366,33974
AAFVZC010000043.1,66c7275ef41444e97831,a38d5e4afa25c42d4f89,34028,34219
AAFVZC010000043.1,941fb4c0fa8f61678657,a38d5e4afa25c42d4f89,34462,34719
AAFVZC010000043.1,4e644e5cb67dbb3ea574,a38d5e4afa25c42d4f89,34730,36355
AAFVZC010000043.1,4211f438d54ef36e0d0c,a38d5e4afa25c42d4f89,36915,37631
AAFVZC010000043.1,c6943b688f7aee7a6e2b,a38d5e4afa25c42d4f89,37573,37680
AAFVZC010000043.1,0951903e6dc0743c2b7d,a38d5e4afa25c42d4f89,37833,37952
AAFVZC010000043.1,5689ff83a6be02098764,a38d5e4afa25c42d4f89,37952,38074
AAFVZC010000043.1,2393f419957e0d5a09cd,a38d5e4afa25c42d4f89,38112,38729
AAFVZC010000044.1,9f128e18aab17d39fdde,92c5153943a470bdad3d,86,1975
AAFVZC010000044.1,1cfa59ff4f4e1655e0a4,92c5153943a470bdad3d,2528,3058
AAFVZC010000044.1,45038f38a3d057605ccc,92c5153943a470bdad3d,3051,4913
AAFVZC010000044.1,738b47419832993b5d62,92c5153943a470bdad3d,5112,5591
AAFVZC010000044.1,94343eca76d5b5eb1453,92c5153943a470bdad3d,5687,6535
AAFVZC010000044.1,80b1eafdc26186854034,92c5153943a470bdad3d,6546,6923
AAFVZC010000044.1,256539dc70770cca76a1,92c5153943a470bdad3d,6926,7747
AAFVZC010000044.1,edd20aef9502e09a9182,92c5153943a470bdad3d,7744,8733
AAFVZC010000044.1,e83701618c42817f9725,92c5153943a470bdad3d,8733,10019
AAFVZC010000044.1,8b05e75e2cf288e50dc7,92c5153943a470bdad3d,10073,12427
AAFVZC010000044.1,6b9f12d6d47b19dbfa51,92c5153943a470bdad3d,12681,13493
AAFVZC010000044.1,44b16262d11d65f2033b,92c5153943a470bdad3d,13588,14247
AAFVZC010000044.1,d4d18eec5f72bb1d247c,92c5153943a470bdad3d,14259,17165
AAFVZC010000044.1,8699934315bf6218437b,92c5153943a470bdad3d,17339,19690
AAFVZC010000044.1,c238bfc7b0c640c107ec,92c5153943a470bdad3d,20030,20461
AAFVZC010000044.1,d44cbeaed955014160e9,92c5153943a470bdad3d,20493,21698
AAFVZC010000044.1,e35ad2e6b184df34008f,92c5153943a470bdad3d,21768,22172
AAFVZC010000044.1,ac6fae35ee56a64c0bfa,92c5153943a470bdad3d,22891,23310
AAFVZC010000044.1,f7ae9e38b26933d2c784,92c5153943a470bdad3d,23316,24011
AAFVZC010000044.1,6c9557398e9456a66c0c,92c5153943a470bdad3d,24152,25654
AAFVZC010000044.1,ae771714332000d893ca,92c5153943a470bdad3d,25665,27374
AAFVZC010000044.1,9a18c2d69e96cb9aa851,92c5153943a470bdad3d,27715,28560
AAFVZC010000044.1,f760b6c5ca3e9fa41ab1,92c5153943a470bdad3d,28679,29446
AAFVZC010000044.1,38f1796e2d353751a469,92c5153943a470bdad3d,29485,30192
AAFVZC010000044.1,c006a0500ca018979c11,92c5153943a470bdad3d,30176,31786
AAFVZC010000044.1,3012dd92959b161a5fb4,92c5153943a470bdad3d,31762,32745
AAFVZC010000044.1,9e327d241c53edbfc327,92c5153943a470bdad3d,32924,34582
AAFVZC010000044.1,3c36cdfea54bb485a4d3,92c5153943a470bdad3d,34675,34797
AAFVZC010000044.1,6263c89fdc3adcc44abc,92c5153943a470bdad3d,35133,35738
AAFVZC010000044.1,4f99b309b34e53ba5b69,92c5153943a470bdad3d,35749,37149
AAFVZC010000044.1,5b0962a9a1d3d5b11785,92c5153943a470bdad3d,37152,38243
AAFVZC010000044.1,cd46a5907ecabb505b3f,92c5153943a470bdad3d,38243,39814
AAFVZC010000045.1,f0ba7c82a748d0a2b8f7,e9d0c7b7456ea69ea0d8,55,672
AAFVZC010000045.1,66a200390a952929912f,e9d0c7b7456ea69ea0d8,676,915
AAFVZC010000045.1,41e433a8b9468eea6a1c,e9d0c7b7456ea69ea0d8,931,1497
AAFVZC010000045.1,9aba5e4c30f5683e5679,e9d0c7b7456ea69ea0d8,2001,3623
AAFVZC010000045.1,ff8b10f8ab1a556ed7e2,e9d0c7b7456ea69ea0d8,3639,4805
AAFVZC010000045.1,3b90e37387d79e83f3e8,e9d0c7b7456ea69ea0d8,5349,6731
AAFVZC010000045.1,e7d0c550e9dbcf887f87,e9d0c7b7456ea69ea0d8,6743,9061
AAFVZC010000045.1,d39fdd566cd084fabdb8,e9d0c7b7456ea69ea0d8,9164,10873
AAFVZC010000045.1,87fb47cad038324c3579,e9d0c7b7456ea69ea0d8,10994,12385
AAFVZC010000045.1,1c4f3cc9e3375c31aa99,e9d0c7b7456ea69ea0d8,12613,13818
AAFVZC010000045.1,72db18116c88415f3b26,e9d0c7b7456ea69ea0d8,13854,15935
AAFVZC010000045.1,8dfa7f3456432a168405,e9d0c7b7456ea69ea0d8,15941,16630
AAFVZC010000045.1,ec2d73cc6e97dfccec86,e9d0c7b7456ea69ea0d8,16635,18746
AAFVZC010000045.1,684a88b78d2e6d35bd34,e9d0c7b7456ea69ea0d8,18765,19040
AAFVZC010000045.1,87bace030a77fd48c29e,e9d0c7b7456ea69ea0d8,19095,19718
AAFVZC010000045.1,7b9f25d1698b8e4ba8eb,e9d0c7b7456ea69ea0d8,19975,21660
AAFVZC010000045.1,fb0541a75878dc5a35ad,e9d0c7b7456ea69ea0d8,21657,22274
AAFVZC010000045.1,97c08525cd120e5dab10,e9d0c7b7456ea69ea0d8,22525,23406
AAFVZC010000045.1,47bfff32d71f3f9ca74a,e9d0c7b7456ea69ea0d8,23480,24382
AAFVZC010000045.1,cf949300e6b8d248b1ac,e9d0c7b7456ea69ea0d8,24432,25295
AAFVZC010000045.1,39e1dd567c87803ad25b,e9d0c7b7456ea69ea0d8,25421,26137
AAFVZC010000045.1,7feaccd07caa3ea6924e,e9d0c7b7456ea69ea0d8,26216,26857
AAFVZC010000045.1,862badc9d42226570d7f,e9d0c7b7456ea69ea0d8,26935,27531
AAFVZC010000045.1,9325869ed065a7417ffc,e9d0c7b7456ea69ea0d8,27639,28097
AAFVZC010000045.1,9cd9d21d24a18a505bc6,e9d0c7b7456ea69ea0d8,28075,29298
AAFVZC010000045.1,9123a7fb2b7fa0b16c32,e9d0c7b7456ea69ea0d8,29471,30136
AAFVZC010000045.1,62e81ba6accf34f06950,e9d0c7b7456ea69ea0d8,30354,30590
AAFVZC010000045.1,9cdc54ea0e30867de913,e9d0c7b7456ea69ea0d8,30611,30778
AAFVZC010000045.1,6498d3a58018f1819a65,e9d0c7b7456ea69ea0d8,30876,31685
AAFVZC010000045.1,dbfb4bd99558044b4909,e9d0c7b7456ea69ea0d8,31713,32192
AAFVZC010000045.1,618ef990cec4d25b9932,e9d0c7b7456ea69ea0d8,32201,33478
AAFVZC010000045.1,92353d7209f2a4c46238,e9d0c7b7456ea69ea0d8,33887,34957
AAFVZC010000045.1,62bddf6205db22dfbf5d,e9d0c7b7456ea69ea0d8,34954,36078
AAFVZC010000045.1,447192d1fa5bdbd423f1,e9d0c7b7456ea69ea0d8,36071,36868
AAFVZC010000045.1,0e015321cbc3fc3851af,e9d0c7b7456ea69ea0d8,37064,37207
AAFVZC010000046.1,5e96eabc6cd5c6e45714,2d11ad9101097fa78af2,168,2450
AAFVZC010000046.1,bddf71e899d3b7f10b8e,2d11ad9101097fa78af2,2510,3367
AAFVZC010000046.1,96e530fb5f683f526a79,2d11ad9101097fa78af2,3772,5532
AAFVZC010000046.1,02856244ef412e2b6134,2d11ad9101097fa78af2,5669,6361
AAFVZC010000046.1,6de73ad43055c0d12244,2d11ad9101097fa78af2,6547,7635
AAFVZC010000046.1,3c04fca24f3a7d8c8cba,2d11ad9101097fa78af2,7706,8989
AAFVZC010000046.1,5fc8ddadc0f1bb223a87,2d11ad9101097fa78af2,9132,9893
AAFVZC010000046.1,5ac481246d341d5479e6,2d11ad9101097fa78af2,10066,10749
AAFVZC010000046.1,2261cf27c6aa43c43362,2d11ad9101097fa78af2,10863,12536
AAFVZC010000046.1,6237a5cdf8016ef0d49a,2d11ad9101097fa78af2,12692,12976
AAFVZC010000046.1,7733a14dcd61da5075e2,2d11ad9101097fa78af2,13206,15470
AAFVZC010000046.1,cba528bf2e4e2f356848,2d11ad9101097fa78af2,15507,17255
AAFVZC010000046.1,5f35b70c6528b8db2d6c,2d11ad9101097fa78af2,17252,18229
AAFVZC010000046.1,f7dba5cd4143ce2669b5,2d11ad9101097fa78af2,18273,19505
AAFVZC010000046.1,2969c6bec1af201a36af,2d11ad9101097fa78af2,19557,19739
AAFVZC010000046.1,bf1a69e3d174d569f2a2,2d11ad9101097fa78af2,19736,20482
AAFVZC010000046.1,57689d7bf75a20c9d429,2d11ad9101097fa78af2,20693,21586
AAFVZC010000046.1,971b97cbd7d97f41fb5b,2d11ad9101097fa78af2,21566,22342
AAFVZC010000046.1,854944ea9094e7dfcd3b,2d11ad9101097fa78af2,22478,23281
AAFVZC010000046.1,76c50d0e5568c2dbb996,2d11ad9101097fa78af2,23274,24596
